county_name,year,Acres
MALHEUR,1997,62051.0
WHEELER,2007,2851.0
WHEELER,1997,211.0
BENTON,2012,2080.0
BENTON,2007,2489.0
BENTON,2002,953.0
BENTON,1997,4998.0
CLACKAMAS,2012,3067.0
CLACKAMAS,2007,3029.0
CLACKAMAS,2002,1769.0
CLACKAMAS,1997,1369.0
LANE,2012,3772.0
LANE,2007,1547.0
LANE,2002,1018.0
LANE,1997,3235.0
LINCOLN,2012,23.0
LINN,2012,5441.0
LINN,2007,1446.0
LINN,2002,2234.0
LINN,1997,9309.0
MARION,2012,13039.0
MARION,2007,11512.0
MARION,2002,12495.0
MARION,1997,15260.0
MULTNOMAH,2012,335.0
MULTNOMAH,2007,278.0
MULTNOMAH,2002,1376.0
MULTNOMAH,1997,322.0
POLK,2012,2189.0
POLK,2007,289.0
POLK,2002,1085.0
POLK,1997,2942.0
TILLAMOOK,2007,61.0
WASHINGTON,2012,2976.0
WASHINGTON,2007,1098.0
WASHINGTON,2002,1728.0
WASHINGTON,1997,2582.0
YAMHILL,2012,5544.0
YAMHILL,2007,1555.0
YAMHILL,2002,2083.0
YAMHILL,1997,3326.0
GILLIAM,1997,3179.0
HOOD RIVER,2012,949.0
HOOD RIVER,2007,1074.0
HOOD RIVER,2002,598.0
HOOD RIVER,1997,1110.0
MORROW,2012,9759.0
MORROW,2007,9348.0
MORROW,2002,5888.0
MORROW,1997,16803.0
SHERMAN,2012,3633.0
WASCO,2012,160.0
WASCO,2007,375.0
WASCO,2002,689.0
WASCO,1997,147.0
BAKER,2012,4181.0
BAKER,2007,1590.0
BAKER,2002,1060.0
BAKER,1997,263.0
UMATILLA,2012,35566.0
UMATILLA,2007,11643.0
UMATILLA,2002,15510.0
UMATILLA,1997,15340.0
UNION,2012,4042.0
UNION,2002,1102.0
WALLOWA,2012,549.0
COOS,2012,195.0
COOS,2007,143.0
COOS,2002,170.0
COOS,1997,102.0
CURRY,2012,181.0
CURRY,2007,150.0
CURRY,2002,345.0
CURRY,1997,110.0
DOUGLAS,2012,229.0
DOUGLAS,1997,9.0
JACKSON,2012,94.0
JOSEPHINE,2012,69.0
JOSEPHINE,2007,12.0
CROOK,2002,3936.0
CROOK,1997,3568.0
DESCHUTES,2012,15.0
DESCHUTES,2007,34.0
DESCHUTES,1997,1953.0
JEFFERSON,2012,3131.0
JEFFERSON,2007,355.0
JEFFERSON,2002,1688.0
JEFFERSON,1997,2310.0
KLAMATH,2012,7641.0
KLAMATH,2007,4015.0
KLAMATH,2002,5257.0
KLAMATH,1997,8916.0
LAKE,2002,600.0
MALHEUR,2012,9358.0
MALHEUR,2007,8446.0
MALHEUR,2002,7900.0
MALHEUR,1997,10869.0
WHEELER,2002,836.0
BENTON,2012,5949.0
BENTON,2007,8113.0
BENTON,2002,1226.0
BENTON,1997,2229.0
CLACKAMAS,2012,4559.0
CLACKAMAS,2007,3496.0
CLACKAMAS,2002,2193.0
CLACKAMAS,1997,985.0
CLATSOP,2012,17.0
COLUMBIA,2012,5.0
COLUMBIA,2007,7.0
LANE,2012,11794.0
LANE,2007,5329.0
LANE,2002,357.0
LANE,1997,463.0
LINCOLN,2012,12.0
LINCOLN,2007,9.0
LINCOLN,2002,4.0
LINN,2012,30890.0
LINN,2007,34706.0
LINN,2002,14941.0
LINN,1997,1553.0
MARION,2012,33772.0
MARION,2007,56922.0
MARION,2002,24200.0
MARION,1997,7142.0
MULTNOMAH,2012,660.0
MULTNOMAH,2007,710.0
MULTNOMAH,2002,949.0
MULTNOMAH,1997,452.0
POLK,2012,10973.0
POLK,2007,13215.0
POLK,2002,7223.0
POLK,1997,5899.0
WASHINGTON,2012,11738.0
WASHINGTON,2007,10628.0
WASHINGTON,2002,5205.0
WASHINGTON,1997,3069.0
YAMHILL,2012,17526.0
YAMHILL,2007,20909.0
YAMHILL,2002,16984.0
YAMHILL,1997,2396.0
GILLIAM,2007,1880.0
GILLIAM,1997,1786.0
HOOD RIVER,2012,5919.0
HOOD RIVER,2007,5080.0
HOOD RIVER,2002,3984.0
HOOD RIVER,1997,4266.0
MORROW,2012,3007.0
MORROW,2007,704.0
MORROW,2002,4146.0
MORROW,1997,6195.0
WASCO,2012,5996.0
WASCO,2007,6175.0
WASCO,2002,4613.0
WASCO,1997,4387.0
BAKER,2007,12.0
UMATILLA,2012,19363.0
UMATILLA,2007,7498.0
UMATILLA,2002,7338.0
UMATILLA,1997,14864.0
UNION,2012,1484.0
UNION,2007,4406.0
UNION,2002,840.0
UNION,1997,4299.0
WALLOWA,2012,695.0
COOS,2012,196.0
COOS,2007,29.0
COOS,2002,22.0
COOS,1997,46.0
CURRY,2012,282.0
CURRY,2002,4.0
DOUGLAS,2012,570.0
DOUGLAS,2007,324.0
DOUGLAS,1997,305.0
JACKSON,2012,2103.0
JACKSON,2007,3826.0
JACKSON,2002,673.0
JACKSON,1997,1338.0
JOSEPHINE,2012,152.0
JOSEPHINE,2002,8.0
JOSEPHINE,1997,75.0
CROOK,2007,69.0
DESCHUTES,2012,10.0
DESCHUTES,2007,122.0
DESCHUTES,1997,96.0
JEFFERSON,2012,3316.0
JEFFERSON,2007,883.0
JEFFERSON,2002,1286.0
JEFFERSON,1997,1267.0
KLAMATH,2012,3211.0
KLAMATH,2007,2429.0
KLAMATH,2002,1143.0
KLAMATH,1997,3243.0
MALHEUR,2012,4543.0
MALHEUR,2007,2692.0
MALHEUR,2002,1498.0
MALHEUR,1997,9508.0
WHEELER,1997,3.0
BENTON,2012,1627.0
BENTON,2007,4280.0
BENTON,2002,2103.0
CLACKAMAS,2012,7067.0
CLACKAMAS,2007,10535.0
CLACKAMAS,2002,7763.0
CLATSOP,2012,772.0
CLATSOP,2007,1926.0
CLATSOP,2002,810.0
COLUMBIA,2012,1927.0
COLUMBIA,2007,2283.0
COLUMBIA,2002,2029.0
LANE,2012,5273.0
LANE,2007,6625.0
LANE,2002,6554.0
LINCOLN,2012,382.0
LINCOLN,2007,663.0
LINCOLN,2002,1983.0
LINN,2012,10987.0
LINN,2007,9223.0
LINN,2002,5790.0
MARION,2012,10312.0
MARION,2007,10978.0
MARION,2002,10867.0
MULTNOMAH,2012,239.0
MULTNOMAH,2007,488.0
MULTNOMAH,2002,1067.0
POLK,2012,3637.0
POLK,2007,5143.0
POLK,2002,2756.0
TILLAMOOK,2012,12261.0
TILLAMOOK,2007,13319.0
TILLAMOOK,2002,12905.0
WASHINGTON,2012,3017.0
WASHINGTON,2007,3736.0
WASHINGTON,2002,4072.0
YAMHILL,2012,4965.0
YAMHILL,2007,3404.0
YAMHILL,2002,5918.0
GILLIAM,2012,123.0
GILLIAM,2007,94.0
GILLIAM,2002,543.0
HOOD RIVER,2012,228.0
HOOD RIVER,2007,468.0
HOOD RIVER,2002,429.0
MORROW,2012,2150.0
MORROW,2002,2701.0
WASCO,2012,446.0
WASCO,2007,424.0
WASCO,2002,146.0
BAKER,2012,6026.0
BAKER,2007,6396.0
BAKER,2002,15471.0
UMATILLA,2012,6799.0
UMATILLA,2007,2034.0
UMATILLA,2002,2204.0
UNION,2012,2440.0
UNION,2007,2979.0
UNION,2002,3364.0
WALLOWA,2007,1358.0
WALLOWA,2002,2693.0
COOS,2012,2453.0
COOS,2007,2933.0
COOS,2002,2621.0
CURRY,2012,42.0
CURRY,2007,159.0
CURRY,2002,775.0
DOUGLAS,2012,2955.0
DOUGLAS,2007,2370.0
DOUGLAS,2002,7907.0
JACKSON,2012,1936.0
JACKSON,2007,3328.0
JACKSON,2002,4669.0
JOSEPHINE,2012,1321.0
JOSEPHINE,2007,1765.0
JOSEPHINE,2002,2306.0
CROOK,2012,2508.0
CROOK,2007,2413.0
CROOK,2002,763.0
DESCHUTES,2012,4465.0
DESCHUTES,2007,3026.0
DESCHUTES,2002,8208.0
GRANT,2012,3208.0
GRANT,2007,17620.0
GRANT,2002,490.0
HARNEY,2012,1541.0
HARNEY,2007,7167.0
HARNEY,2002,6839.0
JEFFERSON,2012,5500.0
JEFFERSON,2002,959.0
KLAMATH,2012,4295.0
KLAMATH,2007,8427.0
KLAMATH,2002,7926.0
LAKE,2012,3725.0
LAKE,2007,4801.0
LAKE,2002,5763.0
MALHEUR,2012,9405.0
MALHEUR,2007,9087.0
MALHEUR,2002,9542.0
WHEELER,2012,752.0
WHEELER,2007,600.0
BENTON,2012,50720.0
BENTON,2007,60696.0
BENTON,2002,67321.0
BENTON,1997,72269.0
CLACKAMAS,2012,50541.0
CLACKAMAS,2007,65854.0
CLACKAMAS,2002,58001.0
CLACKAMAS,1997,64568.0
CLATSOP,2012,885.0
CLATSOP,2007,1429.0
CLATSOP,2002,1152.0
CLATSOP,1997,1318.0
COLUMBIA,2012,3821.0
COLUMBIA,2007,5060.0
COLUMBIA,2002,3220.0
COLUMBIA,1997,4787.0
LANE,2012,74015.0
LANE,2007,74401.0
LANE,2002,80530.0
LANE,1997,69316.0
LINCOLN,2012,1950.0
LINCOLN,2007,2493.0
LINCOLN,2002,6713.0
LINCOLN,1997,3527.0
LINN,2012,176821.0
LINN,2007,218097.0
LINN,2002,234557.0
LINN,1997,230211.0
MARION,2012,169113.0
MARION,2007,184226.0
MARION,2002,199606.0
MARION,1997,200445.0
MULTNOMAH,2012,11313.0
MULTNOMAH,2007,11219.0
MULTNOMAH,2002,13654.0
MULTNOMAH,1997,14302.0
POLK,2012,65537.0
POLK,2007,93470.0
POLK,2002,89153.0
POLK,1997,105267.0
TILLAMOOK,2012,4582.0
TILLAMOOK,2007,6363.0
TILLAMOOK,2002,5004.0
TILLAMOOK,1997,5728.0
WASHINGTON,2012,65577.0
WASHINGTON,2007,74773.0
WASHINGTON,2002,69228.0
WASHINGTON,1997,79565.0
YAMHILL,2012,82581.0
YAMHILL,2007,85717.0
YAMHILL,2002,92679.0
YAMHILL,1997,96559.0
GILLIAM,2012,145348.0
GILLIAM,2007,121340.0
GILLIAM,2002,98682.0
GILLIAM,1997,111807.0
HOOD RIVER,2012,11794.0
HOOD RIVER,2007,15633.0
HOOD RIVER,2002,17294.0
HOOD RIVER,1997,19008.0
MORROW,2012,190833.0
MORROW,2007,253605.0
MORROW,2002,256065.0
MORROW,1997,239648.0
SHERMAN,2012,126333.0
SHERMAN,2007,131881.0
SHERMAN,2002,133485.0
SHERMAN,1997,134153.0
WASCO,2012,86222.0
WASCO,2007,94596.0
WASCO,2002,99991.0
WASCO,1997,90838.0
BAKER,2012,56835.0
BAKER,2007,45817.0
BAKER,2002,39954.0
BAKER,1997,52243.0
UMATILLA,2012,385959.0
UMATILLA,2007,452431.0
UMATILLA,2002,395792.0
UMATILLA,1997,412080.0
UNION,2012,73900.0
UNION,2007,83501.0
UNION,2002,109527.0
UNION,1997,104666.0
WALLOWA,2012,35392.0
WALLOWA,2007,81945.0
WALLOWA,2002,57742.0
WALLOWA,1997,48865.0
COOS,2012,10147.0
COOS,2007,13561.0
COOS,2002,5772.0
COOS,1997,7843.0
CURRY,2012,9569.0
CURRY,2007,8967.0
CURRY,2002,8080.0
CURRY,1997,8736.0
DOUGLAS,2012,32443.0
DOUGLAS,2007,67254.0
DOUGLAS,2002,43158.0
DOUGLAS,1997,52653.0
JACKSON,2012,14677.0
JACKSON,2007,25559.0
JACKSON,2002,29098.0
JACKSON,1997,34452.0
JOSEPHINE,2012,2621.0
JOSEPHINE,2007,4675.0
JOSEPHINE,2002,4029.0
JOSEPHINE,1997,8458.0
CROOK,2012,18649.0
CROOK,2007,30937.0
CROOK,2002,38432.0
CROOK,1997,30919.0
DESCHUTES,2012,23781.0
DESCHUTES,2007,36442.0
DESCHUTES,2002,25363.0
DESCHUTES,1997,28795.0
GRANT,2012,9909.0
GRANT,2007,11501.0
GRANT,2002,15236.0
GRANT,1997,16724.0
HARNEY,2012,37650.0
HARNEY,2007,43339.0
HARNEY,2002,31516.0
HARNEY,1997,32913.0
JEFFERSON,2012,42243.0
JEFFERSON,2007,45454.0
JEFFERSON,2002,55478.0
JEFFERSON,1997,46602.0
KLAMATH,2012,78882.0
KLAMATH,2007,75129.0
KLAMATH,2002,107596.0
KLAMATH,1997,87974.0
LAKE,2012,55913.0
LAKE,2007,55704.0
LAKE,2002,83256.0
LAKE,1997,58421.0
MALHEUR,2012,111093.0
MALHEUR,2007,112895.0
MALHEUR,2002,117470.0
MALHEUR,1997,134385.0
WHEELER,2012,9020.0
WHEELER,2007,5451.0
WHEELER,2002,4944.0
WHEELER,1997,4056.0
BENTON,2012,105.0
BENTON,2007,92.0
BENTON,2002,136.0
BENTON,1997,126.0
CLACKAMAS,2012,361.0
CLACKAMAS,2007,422.0
CLACKAMAS,2002,441.0
CLACKAMAS,1997,634.0
CLATSOP,2012,6.0
CLATSOP,2007,7.0
CLATSOP,1997,4.0
COLUMBIA,2012,24.0
COLUMBIA,2007,27.0
COLUMBIA,2002,10.0
COLUMBIA,1997,50.0
LANE,2012,255.0
LANE,2007,234.0
LANE,2002,192.0
LANE,1997,287.0
LINCOLN,2012,8.0
LINCOLN,2007,10.0
LINCOLN,2002,14.0
LINCOLN,1997,39.0
LINN,2012,202.0
LINN,2007,222.0
LINN,2002,192.0
LINN,1997,230.0
MARION,2012,535.0
MARION,2007,546.0
MARION,2002,646.0
MARION,1997,747.0
MULTNOMAH,2012,69.0
MULTNOMAH,2007,60.0
MULTNOMAH,2002,111.0
MULTNOMAH,1997,108.0
POLK,2012,206.0
POLK,2007,207.0
POLK,2002,202.0
POLK,1997,252.0
TILLAMOOK,2012,6.0
TILLAMOOK,2007,5.0
TILLAMOOK,2002,9.0
TILLAMOOK,1997,1.0
WASHINGTON,2012,368.0
WASHINGTON,2007,380.0
WASHINGTON,2002,508.0
WASHINGTON,1997,475.0
YAMHILL,2012,384.0
YAMHILL,2007,374.0
YAMHILL,2002,348.0
YAMHILL,1997,435.0
GILLIAM,2012,20.0
GILLIAM,2007,1.0
GILLIAM,2002,5.0
GILLIAM,1997,7.0
HOOD RIVER,2012,206.0
HOOD RIVER,2007,269.0
HOOD RIVER,2002,246.0
HOOD RIVER,1997,306.0
MORROW,2012,43.0
MORROW,2007,12.0
MORROW,2002,34.0
MORROW,1997,70.0
SHERMAN,2012,42.0
SHERMAN,2007,14.0
SHERMAN,2002,7.0
SHERMAN,1997,3.0
WASCO,2012,91.0
WASCO,2007,100.0
WASCO,2002,99.0
WASCO,1997,101.0
BAKER,2012,26.0
BAKER,2007,13.0
BAKER,2002,6.0
BAKER,1997,41.0
UMATILLA,2012,232.0
UMATILLA,2007,133.0
UMATILLA,2002,158.0
UMATILLA,1997,176.0
UNION,2012,47.0
UNION,2007,49.0
UNION,2002,36.0
UNION,1997,82.0
WALLOWA,2012,7.0
WALLOWA,2007,6.0
WALLOWA,1997,7.0
COOS,2012,72.0
COOS,2007,71.0
COOS,2002,128.0
COOS,1997,68.0
CURRY,2012,30.0
CURRY,2007,18.0
CURRY,2002,23.0
CURRY,1997,21.0
DOUGLAS,2012,99.0
DOUGLAS,2007,110.0
DOUGLAS,2002,123.0
DOUGLAS,1997,138.0
JACKSON,2012,104.0
JACKSON,2007,107.0
JACKSON,2002,107.0
JACKSON,1997,107.0
JOSEPHINE,2012,57.0
JOSEPHINE,2007,45.0
JOSEPHINE,2002,34.0
JOSEPHINE,1997,13.0
CROOK,2012,5.0
CROOK,2007,2.0
CROOK,2002,10.0
CROOK,1997,15.0
DESCHUTES,2012,13.0
DESCHUTES,2007,15.0
DESCHUTES,2002,15.0
DESCHUTES,1997,2.0
GRANT,2012,1.0
GRANT,2007,1.0
GRANT,2002,1.0
GRANT,1997,6.0
HARNEY,2012,4.0
JEFFERSON,2012,34.0
JEFFERSON,2007,36.0
JEFFERSON,2002,71.0
JEFFERSON,1997,69.0
KLAMATH,2012,34.0
KLAMATH,2007,25.0
KLAMATH,2002,29.0
KLAMATH,1997,82.0
LAKE,2012,5.0
LAKE,2002,1.0
MALHEUR,2012,74.0
MALHEUR,2007,34.0
MALHEUR,2002,75.0
MALHEUR,1997,123.0
WHEELER,2012,1.0
WHEELER,2007,1.0
WHEELER,1997,1.0
BENTON,2012,314.0
BENTON,2007,298.0
BENTON,2002,370.0
BENTON,1997,364.0
CLACKAMAS,2012,1522.0
CLACKAMAS,2007,1720.0
CLACKAMAS,2002,2344.0
CLACKAMAS,1997,1808.0
CLATSOP,2012,55.0
CLATSOP,2007,59.0
CLATSOP,2002,55.0
CLATSOP,1997,52.0
COLUMBIA,2012,172.0
COLUMBIA,2007,184.0
COLUMBIA,2002,186.0
COLUMBIA,1997,205.0
LANE,2012,717.0
LANE,2007,833.0
LANE,2002,799.0
LANE,1997,742.0
LINCOLN,2012,76.0
LINCOLN,2007,94.0
LINCOLN,2002,97.0
LINCOLN,1997,71.0
LINN,2012,789.0
LINN,2007,843.0
LINN,2002,769.0
LINN,1997,772.0
MARION,2012,1323.0
MARION,2007,1333.0
MARION,2002,1755.0
MARION,1997,1472.0
MULTNOMAH,2012,240.0
MULTNOMAH,2007,227.0
MULTNOMAH,2002,330.0
MULTNOMAH,1997,265.0
POLK,2012,492.0
POLK,2007,503.0
POLK,2002,560.0
POLK,1997,463.0
TILLAMOOK,2012,63.0
TILLAMOOK,2007,76.0
TILLAMOOK,2002,100.0
TILLAMOOK,1997,127.0
WASHINGTON,2012,787.0
WASHINGTON,2007,853.0
WASHINGTON,2002,964.0
WASHINGTON,1997,810.0
YAMHILL,2012,860.0
YAMHILL,2007,843.0
YAMHILL,2002,985.0
YAMHILL,1997,936.0
GILLIAM,2012,99.0
GILLIAM,2007,72.0
GILLIAM,2002,69.0
GILLIAM,1997,66.0
HOOD RIVER,2012,272.0
HOOD RIVER,2007,330.0
HOOD RIVER,2002,257.0
HOOD RIVER,1997,351.0
MORROW,2012,199.0
MORROW,2007,180.0
MORROW,2002,159.0
MORROW,1997,243.0
SHERMAN,2012,124.0
SHERMAN,2007,110.0
SHERMAN,2002,114.0
SHERMAN,1997,112.0
WASCO,2012,239.0
WASCO,2007,236.0
WASCO,2002,224.0
WASCO,1997,207.0
BAKER,2012,234.0
BAKER,2007,233.0
BAKER,2002,187.0
BAKER,1997,230.0
UMATILLA,2012,815.0
UMATILLA,2007,693.0
UMATILLA,2002,892.0
UMATILLA,1997,777.0
UNION,2012,330.0
UNION,2007,377.0
UNION,2002,381.0
UNION,1997,319.0
WALLOWA,2012,180.0
WALLOWA,2007,165.0
WALLOWA,2002,258.0
WALLOWA,1997,152.0
COOS,2012,198.0
COOS,2007,213.0
COOS,2002,272.0
COOS,1997,230.0
CURRY,2012,54.0
CURRY,2007,49.0
CURRY,2002,85.0
CURRY,1997,51.0
DOUGLAS,2012,537.0
DOUGLAS,2007,559.0
DOUGLAS,2002,473.0
DOUGLAS,1997,481.0
JACKSON,2012,413.0
JACKSON,2007,440.0
JACKSON,2002,365.0
JACKSON,1997,301.0
JOSEPHINE,2012,147.0
JOSEPHINE,2007,134.0
JOSEPHINE,2002,85.0
JOSEPHINE,1997,82.0
CROOK,2012,178.0
CROOK,2007,155.0
CROOK,2002,98.0
CROOK,1997,119.0
DESCHUTES,2012,383.0
DESCHUTES,2007,345.0
DESCHUTES,2002,454.0
DESCHUTES,1997,94.0
GRANT,2012,103.0
GRANT,2007,81.0
GRANT,2002,110.0
GRANT,1997,64.0
HARNEY,2012,91.0
HARNEY,2007,67.0
HARNEY,2002,65.0
HARNEY,1997,160.0
JEFFERSON,2012,188.0
JEFFERSON,2007,184.0
JEFFERSON,2002,242.0
JEFFERSON,1997,172.0
KLAMATH,2012,273.0
KLAMATH,2007,266.0
KLAMATH,2002,243.0
KLAMATH,1997,271.0
LAKE,2012,93.0
LAKE,2007,89.0
LAKE,2002,78.0
LAKE,1997,87.0
MALHEUR,2012,587.0
MALHEUR,2007,491.0
MALHEUR,2002,554.0
MALHEUR,1997,572.0
WHEELER,2012,60.0
WHEELER,2007,51.0
WHEELER,2002,39.0
WHEELER,1997,34.0
BENTON,2012,115.0
BENTON,2007,132.0
BENTON,2002,97.0
BENTON,1997,113.0
CLACKAMAS,2012,600.0
CLACKAMAS,2007,736.0
CLACKAMAS,2002,807.0
CLACKAMAS,1997,722.0
CLATSOP,2012,10.0
CLATSOP,2007,6.0
CLATSOP,2002,6.0
CLATSOP,1997,9.0
COLUMBIA,2012,34.0
COLUMBIA,2007,45.0
COLUMBIA,2002,14.0
COLUMBIA,1997,33.0
LANE,2012,295.0
LANE,2007,318.0
LANE,2002,340.0
LANE,1997,311.0
LINCOLN,2012,21.0
LINCOLN,2007,18.0
LINCOLN,2002,24.0
LINCOLN,1997,11.0
LINN,2012,253.0
LINN,2007,264.0
LINN,2002,225.0
LINN,1997,187.0
MARION,2012,767.0
MARION,2007,721.0
MARION,2002,870.0
MARION,1997,877.0
MULTNOMAH,2012,128.0
MULTNOMAH,2007,115.0
MULTNOMAH,2002,187.0
MULTNOMAH,1997,126.0
POLK,2012,190.0
POLK,2007,240.0
POLK,2002,287.0
POLK,1997,195.0
TILLAMOOK,2012,11.0
TILLAMOOK,2007,15.0
TILLAMOOK,2002,13.0
TILLAMOOK,1997,10.0
WASHINGTON,2012,451.0
WASHINGTON,2007,505.0
WASHINGTON,2002,619.0
WASHINGTON,1997,495.0
YAMHILL,2012,376.0
YAMHILL,2007,483.0
YAMHILL,2002,332.0
YAMHILL,1997,347.0
GILLIAM,2012,12.0
GILLIAM,2007,14.0
GILLIAM,2002,9.0
GILLIAM,1997,7.0
HOOD RIVER,2012,237.0
HOOD RIVER,2007,301.0
HOOD RIVER,2002,240.0
HOOD RIVER,1997,307.0
MORROW,2012,34.0
MORROW,2007,42.0
MORROW,2002,50.0
MORROW,1997,83.0
SHERMAN,2012,9.0
SHERMAN,2007,8.0
SHERMAN,2002,8.0
SHERMAN,1997,12.0
WASCO,2012,118.0
WASCO,2007,152.0
WASCO,2002,112.0
WASCO,1997,130.0
BAKER,2012,45.0
BAKER,2007,37.0
BAKER,2002,25.0
BAKER,1997,37.0
UMATILLA,2012,296.0
UMATILLA,2007,264.0
UMATILLA,2002,355.0
UMATILLA,1997,247.0
UNION,2012,70.0
UNION,2007,82.0
UNION,2002,123.0
UNION,1997,112.0
WALLOWA,2012,24.0
WALLOWA,2007,27.0
WALLOWA,2002,8.0
WALLOWA,1997,15.0
COOS,2012,117.0
COOS,2007,119.0
COOS,2002,140.0
COOS,1997,107.0
CURRY,2012,49.0
CURRY,2007,39.0
CURRY,2002,38.0
CURRY,1997,31.0
DOUGLAS,2012,143.0
DOUGLAS,2007,155.0
DOUGLAS,2002,202.0
DOUGLAS,1997,80.0
JACKSON,2012,155.0
JACKSON,2007,161.0
JACKSON,2002,191.0
JACKSON,1997,96.0
JOSEPHINE,2012,69.0
JOSEPHINE,2007,56.0
JOSEPHINE,2002,26.0
JOSEPHINE,1997,13.0
CROOK,2012,26.0
CROOK,2007,30.0
CROOK,2002,25.0
CROOK,1997,35.0
DESCHUTES,2012,38.0
DESCHUTES,2007,54.0
DESCHUTES,2002,68.0
DESCHUTES,1997,52.0
GRANT,2012,9.0
GRANT,2007,9.0
GRANT,2002,9.0
GRANT,1997,2.0
HARNEY,2012,3.0
HARNEY,2007,6.0
HARNEY,2002,20.0
HARNEY,1997,1.0
JEFFERSON,2012,59.0
JEFFERSON,2007,83.0
JEFFERSON,2002,95.0
JEFFERSON,1997,101.0
KLAMATH,2012,102.0
KLAMATH,2007,130.0
KLAMATH,2002,121.0
KLAMATH,1997,207.0
LAKE,2012,10.0
LAKE,2007,5.0
LAKE,2002,18.0
LAKE,1997,8.0
MALHEUR,2012,191.0
MALHEUR,2007,227.0
MALHEUR,2002,297.0
MALHEUR,1997,299.0
WHEELER,2012,3.0
WHEELER,2007,8.0
WHEELER,2002,3.0
WHEELER,1997,4.0
BENTON,2012,18.0
BENTON,2007,10.0
BENTON,2002,4.0
BENTON,1997,25.0
CLACKAMAS,2012,79.0
CLACKAMAS,2007,57.0
CLACKAMAS,2002,113.0
CLACKAMAS,1997,54.0
COLUMBIA,2012,2.0
COLUMBIA,2007,1.0
LANE,2012,45.0
LANE,2007,27.0
LANE,2002,59.0
LANE,1997,24.0
LINCOLN,2012,4.0
LINN,2012,35.0
LINN,2007,28.0
LINN,2002,41.0
LINN,1997,54.0
MARION,2012,121.0
MARION,2007,94.0
MARION,2002,127.0
MARION,1997,137.0
MULTNOMAH,2012,25.0
MULTNOMAH,2007,12.0
MULTNOMAH,2002,9.0
MULTNOMAH,1997,29.0
POLK,2012,25.0
POLK,2007,8.0
POLK,2002,7.0
POLK,1997,22.0
TILLAMOOK,2012,2.0
TILLAMOOK,2007,3.0
TILLAMOOK,2002,2.0
WASHINGTON,2012,52.0
WASHINGTON,2007,30.0
WASHINGTON,2002,88.0
WASHINGTON,1997,44.0
YAMHILL,2012,55.0
YAMHILL,2007,38.0
YAMHILL,2002,31.0
YAMHILL,1997,16.0
GILLIAM,2012,2.0
GILLIAM,2007,1.0
GILLIAM,2002,1.0
GILLIAM,1997,4.0
HOOD RIVER,2012,30.0
HOOD RIVER,2007,38.0
HOOD RIVER,2002,38.0
HOOD RIVER,1997,60.0
MORROW,2012,8.0
MORROW,2007,4.0
MORROW,2002,10.0
MORROW,1997,10.0
SHERMAN,2012,5.0
SHERMAN,2007,2.0
WASCO,2012,15.0
WASCO,2007,15.0
WASCO,2002,16.0
WASCO,1997,11.0
BAKER,2012,6.0
BAKER,2007,5.0
BAKER,2002,9.0
BAKER,1997,9.0
UMATILLA,2012,41.0
UMATILLA,2007,34.0
UMATILLA,2002,22.0
UMATILLA,1997,45.0
UNION,2012,7.0
UNION,2007,7.0
UNION,2002,5.0
UNION,1997,4.0
WALLOWA,2012,6.0
WALLOWA,2007,1.0
WALLOWA,1997,1.0
COOS,2012,18.0
COOS,2007,18.0
COOS,2002,17.0
COOS,1997,11.0
CURRY,2012,12.0
CURRY,2007,8.0
CURRY,2002,10.0
CURRY,1997,4.0
DOUGLAS,2012,9.0
DOUGLAS,2007,8.0
DOUGLAS,2002,1.0
DOUGLAS,1997,8.0
JACKSON,2012,15.0
JACKSON,2007,16.0
JACKSON,1997,3.0
JOSEPHINE,2012,6.0
JOSEPHINE,2007,4.0
JOSEPHINE,1997,3.0
CROOK,2012,5.0
CROOK,2007,4.0
CROOK,2002,9.0
CROOK,1997,17.0
DESCHUTES,2012,5.0
DESCHUTES,2007,3.0
DESCHUTES,1997,5.0
GRANT,2012,1.0
GRANT,2007,2.0
GRANT,2002,1.0
HARNEY,2012,1.0
HARNEY,2007,2.0
JEFFERSON,2012,12.0
JEFFERSON,2007,8.0
JEFFERSON,2002,24.0
JEFFERSON,1997,35.0
KLAMATH,2012,37.0
KLAMATH,2007,34.0
KLAMATH,2002,36.0
KLAMATH,1997,77.0
LAKE,2012,5.0
LAKE,2002,6.0
MALHEUR,2012,48.0
MALHEUR,2007,43.0
MALHEUR,2002,72.0
MALHEUR,1997,108.0
WHEELER,2012,1.0
WHEELER,2002,4.0
BENTON,2012,33.0
BENTON,2007,25.0
BENTON,2002,7.0
BENTON,1997,29.0
CLACKAMAS,2012,98.0
CLACKAMAS,2007,84.0
CLACKAMAS,2002,86.0
CLACKAMAS,1997,56.0
CLATSOP,2012,4.0
CLATSOP,2007,2.0
COLUMBIA,2012,5.0
COLUMBIA,2007,3.0
COLUMBIA,1997,1.0
LANE,2012,77.0
LANE,2007,50.0
LANE,2002,14.0
LANE,1997,18.0
LINCOLN,2012,6.0
LINCOLN,2007,4.0
LINCOLN,2002,4.0
LINN,2012,123.0
LINN,2007,114.0
LINN,2002,55.0
LINN,1997,20.0
MARION,2012,207.0
MARION,2007,224.0
MARION,2002,251.0
MARION,1997,102.0
MULTNOMAH,2012,25.0
MULTNOMAH,2007,14.0
MULTNOMAH,2002,26.0
MULTNOMAH,1997,26.0
POLK,2012,94.0
